"","SiteID","catchment","sDate","RUN","AGE","N","year","siteNum","yearNum","watershedNum"
"5041","3F109","20700055910517",2003-06-12,2,0,0,2003,89,8,13
"5042","3F109","20700055910517",2003-06-12,3,0,0,2003,89,8,13
"5043","3F109","20700055910517",2003-06-12,1,1,22,2003,89,8,13
"5044","3F109","20700055910517",2003-06-12,2,1,9,2003,89,8,13
"5045","3F109","20700055910517",2003-06-12,3,1,2,2003,89,8,13
"5046","3F109","20700055910517",2004-06-14,1,0,24,2004,89,9,13
"5047","3F109","20700055910517",2004-06-14,2,0,6,2004,89,9,13
"5048","3F109","20700055910517",2004-06-14,3,0,4,2004,89,9,13
"5049","3F109","20700055910517",2004-06-14,1,1,11,2004,89,9,13
"5050","3F109","20700055910517",2004-06-14,2,1,4,2004,89,9,13
"5051","3F109","20700055910517",2004-06-14,3,1,0,2004,89,9,13
"5052","3F109","20700055910517",2005-06-17,1,0,102,2005,89,10,13
"5053","3F109","20700055910517",2005-06-17,2,0,22,2005,89,10,13
"5054","3F109","20700055910517",2005-06-17,3,0,12,2005,89,10,13
"5055","3F109","20700055910517",2005-06-17,1,1,26,2005,89,10,13
"5056","3F109","20700055910517",2005-06-17,2,1,2,2005,89,10,13
"5057","3F109","20700055910517",2005-06-17,3,1,2,2005,89,10,13
"5058","3F109","20700055910517",2006-06-01,1,0,5,2006,89,11,13
"5059","3F109","20700055910517",2006-06-01,2,0,0,2006,89,11,13
"5060","3F109","20700055910517",2006-06-01,3,0,0,2006,89,11,13
"5061","3F109","20700055910517",2006-06-01,1,1,64,2006,89,11,13
"5062","3F109","20700055910517",2006-06-01,2,1,26,2006,89,11,13
"5063","3F109","20700055910517",2006-06-01,3,1,6,2006,89,11,13
"5064","3F109","20700055910517",2008-06-02,1,0,66,2008,89,13,13
"5065","3F109","20700055910517",2008-06-02,2,0,29,2008,89,13,13
"5066","3F109","20700055910517",2008-06-02,3,0,11,2008,89,13,13
"5067","3F109","20700055910517",2008-06-02,1,1,47,2008,89,13,13
"5068","3F109","20700055910517",2008-06-02,2,1,14,2008,89,13,13
"5069","3F109","20700055910517",2008-06-02,3,1,1,2008,89,13,13
"5070","3F109","20700055910517",2009-06-09,1,0,12,2009,89,14,13
"5071","3F109","20700055910517",2009-06-09,2,0,6,2009,89,14,13
"5072","3F109","20700055910517",2009-06-09,3,0,5,2009,89,14,13
"5073","3F109","20700055910517",2009-06-09,1,1,59,2009,89,14,13
"5074","3F109","20700055910517",2009-06-09,2,1,12,2009,89,14,13
"5075","3F109","20700055910517",2009-06-09,3,1,6,2009,89,14,13
"5076","3F109","20700055910517",2010-06-07,1,0,3,2010,89,15,13
"5077","3F109","20700055910517",2010-06-07,2,0,0,2010,89,15,13
"5078","3F109","20700055910517",2010-06-07,3,0,0,2010,89,15,13
"5079","3F109","20700055910517",2010-06-07,1,1,47,2010,89,15,13
"5080","3F109","20700055910517",2010-06-07,2,1,10,2010,89,15,13
"5081","3F109","20700055910517",2010-06-07,3,1,5,2010,89,15,13
"5082","3F109","20700055910517",2012-06-05,1,0,21,2012,89,17,13
"5083","3F109","20700055910517",2012-06-05,2,0,12,2012,89,17,13
"5084","3F109","20700055910517",2012-06-05,3,0,1,2012,89,17,13
"5085","3F109","20700055910517",2012-06-05,1,1,5,2012,89,17,13
"5086","3F109","20700055910517",2012-06-05,2,1,4,2012,89,17,13
"5087","3F109","20700055910517",2012-06-05,3,1,0,2012,89,17,13
"5088","3F109","20700055910517",2014-06-09,1,0,26,2014,89,19,13
"5089","3F109","20700055910517",2014-06-09,2,0,15,2014,89,19,13
"5090","3F109","20700055910517",2014-06-09,3,0,8,2014,89,19,13
"5091","3F109","20700055910517",2014-06-09,1,1,33,2014,89,19,13
"5092","3F109","20700055910517",2014-06-09,2,1,5,2014,89,19,13
"5093","3F109","20700055910517",2014-06-09,3,1,0,2014,89,19,13
"5094","3F109","20700055910517",2016-06-06,1,0,24,2016,89,21,13
"5095","3F109","20700055910517",2016-06-06,2,0,4,2016,89,21,13
"5096","3F109","20700055910517",2016-06-06,3,0,7,2016,89,21,13
"5097","3F109","20700055910517",2016-06-06,1,1,40,2016,89,21,13
"5098","3F109","20700055910517",2016-06-06,2,1,15,2016,89,21,13
"5099","3F109","20700055910517",2016-06-06,3,1,5,2016,89,21,13
"5100","3F109","20700055910517",2018-06-12,1,0,2,2018,89,23,13
"5101","3F109","20700055910517",2018-06-12,2,0,2,2018,89,23,13
"5102","3F109","20700055910517",2018-06-12,3,0,3,2018,89,23,13
"5103","3F109","20700055910517",2018-06-12,1,1,30,2018,89,23,13
"5104","3F109","20700055910517",2018-06-12,2,1,13,2018,89,23,13
"5105","3F109","20700055910517",2018-06-12,3,1,9,2018,89,23,13
"5106","3F109","20700055910517",2021-06-23,1,0,44,2021,89,26,13
"5107","3F109","20700055910517",2021-06-23,2,0,22,2021,89,26,13
"5108","3F109","20700055910517",2021-06-23,3,0,8,2021,89,26,13
"5109","3F109","20700055910517",2021-06-23,1,1,75,2021,89,26,13
"5110","3F109","20700055910517",2021-06-23,2,1,19,2021,89,26,13
"5111","3F109","20700055910517",2021-06-23,3,1,4,2021,89,26,13
"5112","3F109","20700055910517",2022-05-31,1,0,12,2022,89,27,13
"5113","3F109","20700055910517",2022-05-31,2,0,8,2022,89,27,13
"5114","3F109","20700055910517",2022-05-31,3,0,4,2022,89,27,13
"5115","3F109","20700055910517",2022-05-31,1,1,23,2022,89,27,13
"5116","3F109","20700055910517",2022-05-31,2,1,12,2022,89,27,13
"5117","3F109","20700055910517",2022-05-31,3,1,14,2022,89,27,13
"5118","3F109","20700055910517",2023-06-05,1,0,16,2023,89,28,13
"5119","3F109","20700055910517",2023-06-05,2,0,8,2023,89,28,13
"5120","3F109","20700055910517",2023-06-05,3,0,10,2023,89,28,13
"5121","3F109","20700055910517",2023-06-05,1,1,47,2023,89,28,13
"5122","3F109","20700055910517",2023-06-05,2,1,17,2023,89,28,13
"5123","3F109","20700055910517",2023-06-05,3,1,8,2023,89,28,13
"5124","3F123","20700055910501",1996-06-26,1,0,10,1996,90,1,12
"5125","3F123","20700055910501",1996-06-26,2,0,10,1996,90,1,12
"5126","3F123","20700055910501",1996-06-26,3,0,7,1996,90,1,12
"5127","3F123","20700055910501",1996-06-26,1,1,17,1996,90,1,12
"5128","3F123","20700055910501",1996-06-26,2,1,6,1996,90,1,12
"5129","3F123","20700055910501",1996-06-26,3,1,2,1996,90,1,12
"5130","3F123","20700055910501",1997-06-17,1,0,30,1997,90,2,12
"5131","3F123","20700055910501",1997-06-17,2,0,19,1997,90,2,12
"5132","3F123","20700055910501",1997-06-17,3,0,27,1997,90,2,12
"5133","3F123","20700055910501",1997-06-17,1,1,3,1997,90,2,12
"5134","3F123","20700055910501",1997-06-17,2,1,2,1997,90,2,12
"5135","3F123","20700055910501",1997-06-17,3,1,1,1997,90,2,12
"5136","3F123","20700055910501",1998-06-16,1,0,0,1998,90,3,12
"5137","3F123","20700055910501",1998-06-16,2,0,0,1998,90,3,12
"5138","3F123","20700055910501",1998-06-16,3,0,0,1998,90,3,12
"5139","3F123","20700055910501",1998-06-16,1,1,11,1998,90,3,12
"5140","3F123","20700055910501",1998-06-16,2,1,13,1998,90,3,12
"5141","3F123","20700055910501",1998-06-16,3,1,4,1998,90,3,12
"5142","3F123","20700055910501",1999-06-21,1,0,14,1999,90,4,12
"5143","3F123","20700055910501",1999-06-21,2,0,12,1999,90,4,12
"5144","3F123","20700055910501",1999-06-21,3,0,9,1999,90,4,12
"5145","3F123","20700055910501",1999-06-21,1,1,11,1999,90,4,12
"5146","3F123","20700055910501",1999-06-21,2,1,3,1999,90,4,12
"5147","3F123","20700055910501",1999-06-21,3,1,2,1999,90,4,12
"5148","3F123","20700055910501",2000-06-19,1,0,19,2000,90,5,12
"5149","3F123","20700055910501",2000-06-19,2,0,9,2000,90,5,12
"5150","3F123","20700055910501",2000-06-19,3,0,8,2000,90,5,12
"5151","3F123","20700055910501",2000-06-19,1,1,12,2000,90,5,12
"5152","3F123","20700055910501",2000-06-19,2,1,7,2000,90,5,12
"5153","3F123","20700055910501",2000-06-19,3,1,2,2000,90,5,12
"5154","3F123","20700055910501",2001-06-18,1,0,22,2001,90,6,12
"5155","3F123","20700055910501",2001-06-18,2,0,15,2001,90,6,12
"5156","3F123","20700055910501",2001-06-18,3,0,10,2001,90,6,12
"5157","3F123","20700055910501",2001-06-18,1,1,29,2001,90,6,12
"5158","3F123","20700055910501",2001-06-18,2,1,9,2001,90,6,12
"5159","3F123","20700055910501",2001-06-18,3,1,1,2001,90,6,12
"5160","3F123","20700055910501",2002-06-19,1,0,11,2002,90,7,12
"5161","3F123","20700055910501",2002-06-19,2,0,2,2002,90,7,12
"5162","3F123","20700055910501",2002-06-19,3,0,0,2002,90,7,12
"5163","3F123","20700055910501",2002-06-19,1,1,18,2002,90,7,12
"5164","3F123","20700055910501",2002-06-19,2,1,4,2002,90,7,12
"5165","3F123","20700055910501",2002-06-19,3,1,0,2002,90,7,12
"5166","3F123","20700055910501",2003-06-26,1,0,9,2003,90,8,12
"5167","3F123","20700055910501",2003-06-26,2,0,2,2003,90,8,12
"5168","3F123","20700055910501",2003-06-26,3,0,1,2003,90,8,12
"5169","3F123","20700055910501",2003-06-26,1,1,3,2003,90,8,12
"5170","3F123","20700055910501",2003-06-26,2,1,2,2003,90,8,12
"5171","3F123","20700055910501",2003-06-26,3,1,0,2003,90,8,12
"5172","3F123","20700055910501",2004-06-22,1,0,56,2004,90,9,12
"5173","3F123","20700055910501",2004-06-22,2,0,25,2004,90,9,12
"5174","3F123","20700055910501",2004-06-22,3,0,14,2004,90,9,12
"5175","3F123","20700055910501",2004-06-22,1,1,0,2004,90,9,12
"5176","3F123","20700055910501",2004-06-22,2,1,1,2004,90,9,12
"5177","3F123","20700055910501",2004-06-22,3,1,0,2004,90,9,12
"5178","3F123","20700055910501",2005-06-24,1,0,45,2005,90,10,12
"5179","3F123","20700055910501",2005-06-24,2,0,24,2005,90,10,12
"5180","3F123","20700055910501",2005-06-24,3,0,16,2005,90,10,12
"5181","3F123","20700055910501",2005-06-24,1,1,31,2005,90,10,12
"5182","3F123","20700055910501",2005-06-24,2,1,7,2005,90,10,12
"5183","3F123","20700055910501",2005-06-24,3,1,2,2005,90,10,12
"5184","3F123","20700055910501",2006-06-14,1,0,0,2006,90,11,12
"5185","3F123","20700055910501",2006-06-14,2,0,0,2006,90,11,12
"5186","3F123","20700055910501",2006-06-14,3,0,0,2006,90,11,12
"5187","3F123","20700055910501",2006-06-14,1,1,49,2006,90,11,12
"5188","3F123","20700055910501",2006-06-14,2,1,15,2006,90,11,12
"5189","3F123","20700055910501",2006-06-14,3,1,1,2006,90,11,12
"5190","3F123","20700055910501",2008-06-11,1,0,7,2008,90,13,12
"5191","3F123","20700055910501",2008-06-11,2,0,8,2008,90,13,12
"5192","3F123","20700055910501",2008-06-11,3,0,3,2008,90,13,12
"5193","3F123","20700055910501",2008-06-11,1,1,20,2008,90,13,12
"5194","3F123","20700055910501",2008-06-11,2,1,5,2008,90,13,12
"5195","3F123","20700055910501",2008-06-11,3,1,3,2008,90,13,12
"5196","3F123","20700055910501",2009-07-07,1,0,20,2009,90,14,12
"5197","3F123","20700055910501",2009-07-07,2,0,12,2009,90,14,12
"5198","3F123","20700055910501",2009-07-07,3,0,3,2009,90,14,12
"5199","3F123","20700055910501",2009-07-07,1,1,12,2009,90,14,12
"5200","3F123","20700055910501",2009-07-07,2,1,5,2009,90,14,12
"5201","3F123","20700055910501",2009-07-07,3,1,1,2009,90,14,12
"5202","3F123","20700055910501",2010-06-16,1,0,4,2010,90,15,12
"5203","3F123","20700055910501",2010-06-16,2,0,0,2010,90,15,12
"5204","3F123","20700055910501",2010-06-16,3,0,1,2010,90,15,12
"5205","3F123","20700055910501",2010-06-16,1,1,12,2010,90,15,12
"5206","3F123","20700055910501",2010-06-16,2,1,8,2010,90,15,12
"5207","3F123","20700055910501",2010-06-16,3,1,1,2010,90,15,12
"5208","3F123","20700055910501",2012-06-14,1,0,29,2012,90,17,12
"5209","3F123","20700055910501",2012-06-14,2,0,16,2012,90,17,12
"5210","3F123","20700055910501",2012-06-14,3,0,4,2012,90,17,12
"5211","3F123","20700055910501",2012-06-14,1,1,9,2012,90,17,12
"5212","3F123","20700055910501",2012-06-14,2,1,3,2012,90,17,12
"5213","3F123","20700055910501",2012-06-14,3,1,1,2012,90,17,12
"5214","3F123","20700055910501",2014-06-11,1,0,10,2014,90,19,12
"5215","3F123","20700055910501",2014-06-11,2,0,18,2014,90,19,12
"5216","3F123","20700055910501",2014-06-11,3,0,9,2014,90,19,12
"5217","3F123","20700055910501",2014-06-11,1,1,26,2014,90,19,12
"5218","3F123","20700055910501",2014-06-11,2,1,6,2014,90,19,12
"5219","3F123","20700055910501",2014-06-11,3,1,2,2014,90,19,12
"5220","3F123","20700055910501",2016-06-14,1,0,14,2016,90,21,12
"5221","3F123","20700055910501",2016-06-14,2,0,9,2016,90,21,12
"5222","3F123","20700055910501",2016-06-14,3,0,3,2016,90,21,12
"5223","3F123","20700055910501",2016-06-14,1,1,26,2016,90,21,12
"5224","3F123","20700055910501",2016-06-14,2,1,13,2016,90,21,12
"5225","3F123","20700055910501",2016-06-14,3,1,5,2016,90,21,12
"5226","3F123","20700055910501",2018-06-28,1,0,10,2018,90,23,12
"5227","3F123","20700055910501",2018-06-28,2,0,7,2018,90,23,12
"5228","3F123","20700055910501",2018-06-28,3,0,3,2018,90,23,12
"5229","3F123","20700055910501",2018-06-28,1,1,14,2018,90,23,12
"5230","3F123","20700055910501",2018-06-28,2,1,7,2018,90,23,12
"5231","3F123","20700055910501",2018-06-28,3,1,3,2018,90,23,12
"5232","3F123","20700055910501",2020-06-19,1,0,12,2020,90,25,12
"5233","3F123","20700055910501",2020-06-19,2,0,13,2020,90,25,12
"5234","3F123","20700055910501",2020-06-19,3,0,0,2020,90,25,12
"5235","3F123","20700055910501",2020-06-19,1,1,32,2020,90,25,12
"5236","3F123","20700055910501",2020-06-19,2,1,24,2020,90,25,12
"5237","3F123","20700055910501",2020-06-19,3,1,0,2020,90,25,12
"5238","3F123","20700055910501",2022-06-06,1,0,12,2022,90,27,12
"5239","3F123","20700055910501",2022-06-06,2,0,8,2022,90,27,12
"5240","3F123","20700055910501",2022-06-06,3,0,4,2022,90,27,12
"5241","3F123","20700055910501",2022-06-06,1,1,35,2022,90,27,12
"5242","3F123","20700055910501",2022-06-06,2,1,10,2022,90,27,12
"5243","3F123","20700055910501",2022-06-06,3,1,2,2022,90,27,12
"5244","3F123","20700055910501",2023-06-14,1,0,28,2023,90,28,12
"5245","3F123","20700055910501",2023-06-14,2,0,18,2023,90,28,12
"5246","3F123","20700055910501",2023-06-14,3,0,14,2023,90,28,12
"5247","3F123","20700055910501",2023-06-14,1,1,46,2023,90,28,12
"5248","3F123","20700055910501",2023-06-14,2,1,18,2023,90,28,12
"5249","3F123","20700055910501",2023-06-14,3,1,1,2023,90,28,12
"5250","3F124","20700055910501",1996-06-27,1,0,8,1996,91,1,12
"5251","3F124","20700055910501",1996-06-27,2,0,3,1996,91,1,12
"5252","3F124","20700055910501",1996-06-27,3,0,3,1996,91,1,12
"5253","3F124","20700055910501",1996-06-27,1,1,21,1996,91,1,12
"5254","3F124","20700055910501",1996-06-27,2,1,9,1996,91,1,12
"5255","3F124","20700055910501",1996-06-27,3,1,1,1996,91,1,12
"5256","3F124","20700055910501",1997-06-18,1,0,91,1997,91,2,12
"5257","3F124","20700055910501",1997-06-18,2,0,39,1997,91,2,12
"5258","3F124","20700055910501",1997-06-18,3,0,19,1997,91,2,12
"5259","3F124","20700055910501",1997-06-18,1,1,5,1997,91,2,12
"5260","3F124","20700055910501",1997-06-18,2,1,1,1997,91,2,12
"5261","3F124","20700055910501",1997-06-18,3,1,2,1997,91,2,12
"5262","3F124","20700055910501",1998-06-17,1,0,9,1998,91,3,12
"5263","3F124","20700055910501",1998-06-17,2,0,0,1998,91,3,12
"5264","3F124","20700055910501",1998-06-17,3,0,2,1998,91,3,12
"5265","3F124","20700055910501",1998-06-17,1,1,41,1998,91,3,12
"5266","3F124","20700055910501",1998-06-17,2,1,36,1998,91,3,12
"5267","3F124","20700055910501",1998-06-17,3,1,11,1998,91,3,12
"5268","3F124","20700055910501",1999-06-16,1,0,13,1999,91,4,12
"5269","3F124","20700055910501",1999-06-16,2,0,6,1999,91,4,12
"5270","3F124","20700055910501",1999-06-16,3,0,3,1999,91,4,12
"5271","3F124","20700055910501",1999-06-16,1,1,20,1999,91,4,12
"5272","3F124","20700055910501",1999-06-16,2,1,16,1999,91,4,12
"5273","3F124","20700055910501",1999-06-16,3,1,5,1999,91,4,12
"5274","3F124","20700055910501",2000-06-20,1,0,207,2000,91,5,12
"5275","3F124","20700055910501",2000-06-20,2,0,132,2000,91,5,12
"5276","3F124","20700055910501",2000-06-20,3,0,54,2000,91,5,12
"5277","3F124","20700055910501",2000-06-20,1,1,45,2000,91,5,12
"5278","3F124","20700055910501",2000-06-20,2,1,12,2000,91,5,12
"5279","3F124","20700055910501",2000-06-20,3,1,6,2000,91,5,12
"5280","3F124","20700055910501",2001-06-20,1,0,98,2001,91,6,12
"5281","3F124","20700055910501",2001-06-20,2,0,37,2001,91,6,12
"5282","3F124","20700055910501",2001-06-20,3,0,9,2001,91,6,12
"5283","3F124","20700055910501",2001-06-20,1,1,72,2001,91,6,12
"5284","3F124","20700055910501",2001-06-20,2,1,13,2001,91,6,12
"5285","3F124","20700055910501",2001-06-20,3,1,3,2001,91,6,12
"5286","3F124","20700055910501",2002-06-18,1,0,9,2002,91,7,12
"5287","3F124","20700055910501",2002-06-18,2,0,4,2002,91,7,12
"5288","3F124","20700055910501",2002-06-18,3,0,0,2002,91,7,12
"5289","3F124","20700055910501",2002-06-18,1,1,37,2002,91,7,12
"5290","3F124","20700055910501",2002-06-18,2,1,19,2002,91,7,12
"5291","3F124","20700055910501",2002-06-18,3,1,6,2002,91,7,12
"5292","3F124","20700055910501",2003-06-24,1,0,5,2003,91,8,12
"5293","3F124","20700055910501",2003-06-24,2,0,1,2003,91,8,12
"5294","3F124","20700055910501",2003-06-24,3,0,1,2003,91,8,12
"5295","3F124","20700055910501",2003-06-24,1,1,9,2003,91,8,12
"5296","3F124","20700055910501",2003-06-24,2,1,7,2003,91,8,12
"5297","3F124","20700055910501",2003-06-24,3,1,4,2003,91,8,12
"5298","3F124","20700055910501",2004-06-17,1,0,46,2004,91,9,12
"5299","3F124","20700055910501",2004-06-17,2,0,31,2004,91,9,12
"5300","3F124","20700055910501",2004-06-17,3,0,13,2004,91,9,12
"5301","3F124","20700055910501",2004-06-17,1,1,11,2004,91,9,12
"5302","3F124","20700055910501",2004-06-17,2,1,1,2004,91,9,12
"5303","3F124","20700055910501",2004-06-17,3,1,0,2004,91,9,12
"5304","3F124","20700055910501",2005-06-23,1,0,122,2005,91,10,12
"5305","3F124","20700055910501",2005-06-23,2,0,54,2005,91,10,12
"5306","3F124","20700055910501",2005-06-23,3,0,15,2005,91,10,12
"5307","3F124","20700055910501",2005-06-23,1,1,68,2005,91,10,12
"5308","3F124","20700055910501",2005-06-23,2,1,10,2005,91,10,12
"5309","3F124","20700055910501",2005-06-23,3,1,2,2005,91,10,12
"5310","3F124","20700055910501",2006-06-13,1,0,1,2006,91,11,12
"5311","3F124","20700055910501",2006-06-13,2,0,0,2006,91,11,12
"5312","3F124","20700055910501",2006-06-13,3,0,0,2006,91,11,12
"5313","3F124","20700055910501",2006-06-13,1,1,62,2006,91,11,12
"5314","3F124","20700055910501",2006-06-13,2,1,15,2006,91,11,12
"5315","3F124","20700055910501",2006-06-13,3,1,10,2006,91,11,12
"5316","3F124","20700055910501",2008-06-10,1,0,22,2008,91,13,12
"5317","3F124","20700055910501",2008-06-10,2,0,16,2008,91,13,12
"5318","3F124","20700055910501",2008-06-10,3,0,3,2008,91,13,12
"5319","3F124","20700055910501",2008-06-10,1,1,21,2008,91,13,12
"5320","3F124","20700055910501",2008-06-10,2,1,5,2008,91,13,12
"5321","3F124","20700055910501",2008-06-10,3,1,1,2008,91,13,12
"5322","3F124","20700055910501",2009-06-16,1,0,28,2009,91,14,12
"5323","3F124","20700055910501",2009-06-16,2,0,11,2009,91,14,12
"5324","3F124","20700055910501",2009-06-16,3,0,5,2009,91,14,12
"5325","3F124","20700055910501",2009-06-16,1,1,18,2009,91,14,12
"5326","3F124","20700055910501",2009-06-16,2,1,2,2009,91,14,12
"5327","3F124","20700055910501",2009-06-16,3,1,3,2009,91,14,12
"5328","3F124","20700055910501",2010-06-15,1,0,19,2010,91,15,12
"5329","3F124","20700055910501",2010-06-15,2,0,4,2010,91,15,12
"5330","3F124","20700055910501",2010-06-15,3,0,1,2010,91,15,12
"5331","3F124","20700055910501",2010-06-15,1,1,33,2010,91,15,12
"5332","3F124","20700055910501",2010-06-15,2,1,11,2010,91,15,12
"5333","3F124","20700055910501",2010-06-15,3,1,0,2010,91,15,12
"5334","3F124","20700055910501",2012-06-13,1,0,51,2012,91,17,12
"5335","3F124","20700055910501",2012-06-13,2,0,16,2012,91,17,12
"5336","3F124","20700055910501",2012-06-13,3,0,12,2012,91,17,12
"5337","3F124","20700055910501",2012-06-13,1,1,22,2012,91,17,12
"5338","3F124","20700055910501",2012-06-13,2,1,9,2012,91,17,12
"5339","3F124","20700055910501",2012-06-13,3,1,3,2012,91,17,12
"5340","3F124","20700055910501",2014-06-10,1,0,36,2014,91,19,12
"5341","3F124","20700055910501",2014-06-10,2,0,19,2014,91,19,12
"5342","3F124","20700055910501",2014-06-10,3,0,4,2014,91,19,12
"5343","3F124","20700055910501",2014-06-10,1,1,41,2014,91,19,12
"5344","3F124","20700055910501",2014-06-10,2,1,21,2014,91,19,12
"5345","3F124","20700055910501",2014-06-10,3,1,4,2014,91,19,12
"5346","3F124","20700055910501",2016-06-13,1,0,45,2016,91,21,12
"5347","3F124","20700055910501",2016-06-13,2,0,12,2016,91,21,12
"5348","3F124","20700055910501",2016-06-13,3,0,10,2016,91,21,12
"5349","3F124","20700055910501",2016-06-13,1,1,34,2016,91,21,12
"5350","3F124","20700055910501",2016-06-13,2,1,4,2016,91,21,12
"5351","3F124","20700055910501",2016-06-13,3,1,5,2016,91,21,12
"5352","3F124","20700055910501",2018-06-27,1,0,2,2018,91,23,12
"5353","3F124","20700055910501",2018-06-27,2,0,0,2018,91,23,12
"5354","3F124","20700055910501",2018-06-27,3,0,4,2018,91,23,12
"5355","3F124","20700055910501",2018-06-27,1,1,31,2018,91,23,12
"5356","3F124","20700055910501",2018-06-27,2,1,13,2018,91,23,12
"5357","3F124","20700055910501",2018-06-27,3,1,7,2018,91,23,12
